platform,content,sentiment_score,engagement,url,date
x,"DAP umum empat calon galas cabaran di PRN Johor

#BHnasional Buat pertama kalinya, DAP meletakkan calon di DUN Tiram yang merupakan kerusi campuran kerana yakin akan mendapat sokongan selain calon dip",0.9992364108562468,4,https://x.com/bharianmy/status/2068246763061100771,2026-06-20 08:17:09+00:00
x,"@rafiziramli 103 minit bersiaran 6500 menonton di yt RAFIZI,1300 di tiktok RR &amp; 500 di fb RR.Tonton calon2 BERSAMA sebelum anda mengundi Sabtu 11 Julai ramai2.BERSAMA hantar yang terbaik untuk and",0.9992334246635437,0,nan,2026-07-05 14:47:20+00:00
x,"@rafiziramli 133 minit bersiaran 8300 menonton di yt RAFIZI,2500 di tiktok RR &amp; 600 di fb RR.Tonton calon2 BERSAMA sebelum anda mengundi Sabtu 11 Julai ramai2.BERSAMA hantar yang terbaik untuk and",0.999227899312973,0,nan,2026-07-05 15:20:41+00:00
tiktok,"Ramai yang tanya apa dokumen perlu ada jika rtk 3.0 dibuka? 

Jangan lupa save dan share video nie kepada kawan - kawan anda!
#rtk #callingvisa #permit",0.999181193113327,18375,https://www.tiktok.com/@fowexnetwork/video/7605556409685724436,2026-07-08 18:55:52.092595+00:00
x,"@rafiziramli Saya setuju dgn bilangan kerusi Bersama Bertanding di PRN Johor.

Within 1 month, based kita belum cukup utuh. Kita perlu beringat &amp; ukur baju di badan sendiri.

Bina momentum berdasa",0.9991549253463745,5,nan,2026-06-22 14:30:39+00:00
x,"@rafiziramli Terbaik  BERSAMA. 
Di harapkan  BERSAMA akan mengemukakan calon² yang berkaliber, berpendidikan serta mempunyai halatuju yang jelas dalam memastikan perjuangan BERSAMA dapat di kecapi ole",0.9991128504276274,0,nan,2026-06-22 15:46:05+00:00
tiktok,"*Menuju Haul ke-II ALM. KH. Zubair Muntashor & Halal Bihalal Internasional Hisan ke-XVII** 🌿

Dalam rangka mengenang, mendoakan, dan meneladani perjuangan ALM. KH. Zubair Muntashor, Pondok Pesantren N",0.9991003334522246,1789,https://www.tiktok.com/@hisanofficial_/video/7614458390600764679,2026-07-08 18:55:53.697919+00:00
x,"@rafiziramli YB @rafiziramli Antara harapan cikgu ialah, calon yang bertanding sekurangnya punya TARAF KESIHATAN YANG BAIK, yg mampu bergerak ke sana ke sini berjumpa rakyat dengan mudah dan mesra 👍🏻🫡",0.9990984201431274,3,nan,2026-06-22 16:11:37+00:00
x,"@rafiziramli 113 minit bersiaran 7100 menonton di yt RAFIZI,1500 di tiktok RR &amp; 500 di fb RR.Tonton calon2 BERSAMA sebelum anda mengundi Sabtu 11 Julai ramai2.BERSAMA hantar yang terbaik untuk and",0.9990747809410094,0,nan,2026-07-05 14:56:31+00:00
x,"@rafiziramli 43 minit bersiaran 3900 menonton di yt RAFIZI,900 di tiktok RR dan 300 di fb RR.Warga Johor tonton ramai2 calon2 dari BERSAMA sebelum anda mengundi 15 calon2 Sabtu 11 Julai ramai2.BERSAMA",0.9990672171115875,0,nan,2026-07-05 13:50:23+00:00
