Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,93abd7289cd6fc9c,"“Fake statement” clouds united PN front in Johor, N9 state polls; PAS, Bersatu still at loggerheads. “Fake statement” clouds united PN front in Johor, N9 state polls; PAS, Bersatu still at loggerheads&nbsp;&nbsp;Focus Malaysia",https://news.google.com/rss/articles/CBMiugFBVV95cUxNTjdhY2h6TVY2Q1Q1Z2ZLaTNZT2hKdm44QUw5T1MxbnRsVXlGcXhrT2ZHYkJCNy1BNzU1N2ZhUGZwSGdMZWlxeWU0RFloLW1pTzFsSFNnNUVBZmJqLWtoTWFoUkJUN0pEYUtKQzhfdVJJZXUwazBwUXdPUWYzUnlZNENJSFJHVmdFc0owSk5sVUpNVkRLRmdwTW01ZTIzNmc2Z21JRGQ3d1Jyb2NSRE1fbEJKZFJ5YUNPQ0E?oc=5,,2026-06-24T01:17:09+00:00,0,0,0,0,0.0,0,0.0
news,post,9c2448a0d867d36d,"2026 DENZA N9 hits market with new color scheme, advanced tech. 2026 DENZA N9 hits market with new color scheme, advanced tech&nbsp;&nbsp;Gasgoo",https://news.google.com/rss/articles/CBMisgFBVV95cUxORU5TYWxBcVRVcEdXSTN4YVdFMDJKU01xOFF6N04xY2dvLTVqRm44OFVwWGJHQkU2NjlXb3ktMnR0cWhzM1lMeVkwckRNSFV3eEpTTXdFLUZFSXlaOGd5Zk1kaVpNNGYzZnR5cl9tb3hCYzR1cVgtUDRmOTJhSGc3VnYzQjBZd3pTUzF0aFlIMGx0eGVaVWNmd3lWQlU0YktydUtmWEREc1cwTjR2Rzl2YVl3?oc=5,,2025-09-18T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,e8bf5cc33949f992,BYD Denza launches updated N9 SUV with unchanged starting price and enhanced features. BYD Denza launches updated N9 SUV with unchanged starting price and enhanced features&nbsp;&nbsp;CnEVPost,https://news.google.com/rss/articles/CBMiakFVX3lxTE85QVh3NGEyVG9JalFUS3dZMi1LS19mdVRld20yMzB0MU5MZ09FNGdELVU3djhid2NPcmhTbUhoTzZIVHlVTXdsR3VZemtOQWxRVkxEQ0tyNF8tSk5jMGwwTjYxNHZ3cVo3MUE?oc=5,,2025-09-17T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,636441eb2ec61a22,PFCL36B.N9 Bond Price and Chart — NSE:PFCL36B.N9. PFCL36B.N9 Bond Price and Chart — NSE:PFCL36B.N9&nbsp;&nbsp;TradingView,https://news.google.com/rss/articles/CBMiYEFVX3lxTE9rRXVaZU1KbWMwTUE5dHlKc1pMcnY5WC1fMEtLZlBxS3NxZFpLZVdQZkprWTMtSjFQdHBXREVQTjRCZGVla1BLN2huZG0xQXl6S1hYTXNGTGZHQjRIMjJWbA?oc=5,,2026-02-05T19:37:46+00:00,0,0,0,0,0.0,0,0.0
news,post,315c2ddd7b705ebd,"BYD's 5.26-metre 2026 Denza N9 plug-in hybrid SUV officially launched with starting price of 54,200 USD. BYD's 5.26-metre 2026 Denza N9 plug-in hybrid SUV officially launched with starting price of 54,200 USD&nbsp;&nbsp;CarNewsChina.com",https://news.google.com/rss/articles/CBMi1AFBVV95cUxOeHBHTnVHaGdWTTJ6MlZjQU40ZXdNZzJLb3FJS1ZKdkZldkR5MC1TdVYteUJqVHM5Uk82RlpEU3NxUzhacFZobTZzblpEbDB5azAyMzhzSGhlUW9zYmE4ME9BdkJaRVhucGtkSVN5LWUwTE9lR19VT1VYMDZFNmVWTk1zMDhjOUQ4ajAtZ1NJYzBDOHNKSlhYS1NacDdkMFAza29ZaEUwWWpXb3N2by14VGZzUUlPWXh6RE1hV0ctMG9WOWMzNzFGdmpEWXVGU3NvQU9ZMA?oc=5,,2025-09-17T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,29979dfb2769ff29,2026 Denza N9 SUV with 912 hp set for September 17 launch. 2026 Denza N9 SUV with 912 hp set for September 17 launch&nbsp;&nbsp;CarNewsChina.com,https://news.google.com/rss/articles/CBMilAFBVV95cUxNa0hTcjFzUjI4T2dsQWpwd1hHX2l3ejI0WXh3cnBqaVVRbDhrSVZhY1dGc0dGU1QyQk52dE85c0FFdjRkMEV2b2Q4UnZDTl9xMmJFdUVVd2Roc1g1MHFRRmhvRll2N0NjYXEwVmNCX3dwZV9aOG13amRCaGhDUGVBSEN1dUdLVnFuQTlIOHlqNFZrQy1s?oc=5,,2025-09-10T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,2e47066f29832eb9,Nigeria’s oil revenue rises to N9.77tr. Nigeria’s oil revenue rises to N9.77tr&nbsp;&nbsp;The Nation Newspaper,https://news.google.com/rss/articles/CBMid0FVX3lxTE5oREN5cS1JOU9UNV9VNTFBQkNiMnZfaFN1SkR2RGNUUVZXcEJ0Y2hTT0RaN18yNGh0dWRzWmRjYldBd01IOWgzN2V3TmgtR2hwcW1EeWhEdEhuQmNTNGFDXzhMaHBQTS1RZWRtYnVUX0NXOUliQzg4?oc=5,,2026-06-23T05:27:37+00:00,0,0,0,0,0.0,0,0.0
news,post,accdb80fc7cd8ad3,"New Denza N9 has been officially announced by the Ministry of Industrialization and Information Technology, featuring a second-generation blade battery with enhanced range.. New Denza N9 has been officially announced by the Ministry of Industrialization and Information Technology, featuring a second-generation blade battery with enhanced range.&nbsp;&nbsp;BitAuto",https://news.google.com/rss/articles/CBMiYkFVX3lxTE9BbTVETW5PVXdUcjdLOUFMYl96NUhXR1JyS3pPZzZiWW1veGhNM0tVYjE5VUlBekYtSktwdDhoLXFheGFfeTM0dzdQOGJnRUFmeFFxQjFGTGUycmkzS1JkVEln?oc=5,,2026-03-15T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,87683133fb6aab88,"2026 Polygon Collosus N9 Carbon Review | Now lighter, MX wheel compatible & with in frame storage. 2026 Polygon Collosus N9 Carbon Review | Now lighter, MX wheel compatible & with in frame storage&nbsp;&nbsp;Flow Mountain Bike",https://news.google.com/rss/articles/CBMif0FVX3lxTFA0WXVZTXU4QzdScWxqS05ZQUNTNEVjLWxYeWotVHRPcUxVNXk1YW9NWWhHN1JXSENwWkpsUHJpMFJMRG0yY0QtX19FQ29yTVNBbmNBdHVtaVdpZVh6VWJ2N1cxYWpxeGNYYnExLXpfLVA5eGw2eG1iRXZPSXJOVm8?oc=5,,2025-09-15T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,787b3c6de94e3298,"Analysts Blame Election Anxiety, Profit-taking For N9.182trn Stock Market Loss In 19 Days. Analysts Blame Election Anxiety, Profit-taking For N9.182trn Stock Market Loss In 19 Days&nbsp;&nbsp;LEADERSHIP Newspapers",https://news.google.com/rss/articles/CBMisAFBVV95cUxQcHZJX2RMVEpoYWFDMm9PT1RteGJwWGRmaUdkdThkTUtoX3BrZ1hnZGluYm1ELUhDSkFvc2tiRnlGLVp3Z01iNi0wR0dWQ01URWEzTEdtYWdfNC12VE5Qdjl3OFBTZmxOQV9MZV90NzlQMHF1RzB2bndQcU4tTF9nLVhaa2cxbTYxU0NSYUdtZEI1c3VTRUdMY2dMek8tRnpEVmNqWkxualAwU2M2blRFdA?oc=5,,2026-06-22T04:50:36+00:00,0,0,0,0,0.0,0,0.0
news,post,166b505bd9ba4e53,NZXT N9 X870E Review. NZXT N9 X870E Review&nbsp;&nbsp;TechPowerUp,https://news.google.com/rss/articles/CBMiXkFVX3lxTE5mREJiSV9RRHpkUy1wNHZ1NFhGZlc0VzBXV0JVSFduQ1JhYUotWGZDak05b2FzNUJna0dLbHdDUUJwWUljSnRXcUFDZmxmX0VmUXNNQW1pWmpZdVd2cXc?oc=5,,2025-07-07T07:00:00+00:00,0,0,0,0,0.0,0,0.0
