Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,00fcae0d2cf238d3,"Hamzah’s return a ‘KO blow’ for Bersatu, says PAS Youth. Hamzah’s return a ‘KO blow’ for Bersatu, says PAS Youth&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMisgFBVV95cUxQQTEzX3NtR0VmbDhpTGpMSUdDQ1pQVi1kdTJ4SUZiMnlBcGNOS2czek0zNlhrVTFFbkRyUEFoSjk0aGlOcUVuT1JFaUUwNXRvM0Z4WlpCU3RWa2Y3SzhOSmlWZEVnaF9RdGdCNm9IQ1p6NmlyUlI3T3JwVmRwOWt6T1lVOWxQMXhIeHlZNDRYQ1VoLVZQRkZnaGlGSXRXM1Q5ZGhVSEZoaElUN0N2RFh3eDFn?oc=5,,2026-06-15T07:00:07+00:00,0,0,0,0,0.0,0,0.0
news,post,d6626a5e2dba6dab,"BN to finalise Johor, Negeri Sembilan seat allocations next week | Sinar Daily. BN to finalise Johor, Negeri Sembilan seat allocations next week | Sinar Daily&nbsp;&nbsp;Sinar Daily",https://news.google.com/rss/articles/CBMiuwFBVV95cUxQUlY2dUQ2VlQ0cjMwckxoWERSSjZRbG5PNG8tWTJTelVfZTNIV1Yzd1RPcHRBU0tDcEZTbEpFM0hGdU5ZUW5URXVhZFZhWERjVnJsS3NMQzJqcVZ2OVlEQUwwV2JOSlJDRHMzUFFiRmdCQ2FVeXpydFpvMnROcDluXzJlYXp5Y1dYY0tOVDQteUE5MV92WXYtd1lkQWhMTkpicDI3MTJTVGRtWFQ1bzVhZTJRTXg2SEtjaG1n0gFWQVVfeXFMTkVjY1NGOXJ2N21EN1l3bzRuaU5XV0xWZG81anhFSlh5Z201Mk9ZUEk1amVDV3luYWhMWnZuM1JvZC1VVW9tbDFfdVBCNnEtUmRVUGF4SEE?oc=5,,2026-06-16T09:49:00+00:00,0,0,0,0,0.0,0,0.0
news,post,ccee868c9822c82e,"Bersatu’s Radzi Jidin, Azmin Ali dismissed from PN roles. Bersatu’s Radzi Jidin, Azmin Ali dismissed from PN roles&nbsp;&nbsp;KLSE Screener",https://news.google.com/rss/articles/CBMiqAFBVV95cUxQOWFUS1dDODRkbTg1NGk4dTBXZnJmMFE1VVFYVWthUE1ON08zOVF5c2FWbEhxV2ROZTh0Y21oNXFaUTZaSTRpb2tJbk1vNlEtWW1Icnp4Zl9JSTBVYWJtSGR4b0F1Z3VkLUhZSGtMVDZpVGdMa3FOa0pmMlJIc2d1di1WUnhZT2EtRjRBZTZCUWdkMmNCU2N3MkRzZlNKNGZzcVRTVmpWR0I?oc=5,,2026-06-18T01:27:13+00:00,0,0,0,0,0.0,0,0.0
news,post,951ca7ceec831fa7,"Leave PN if contesting against PAS in state polls, Muhyiddin told. Leave PN if contesting against PAS in state polls, Muhyiddin told&nbsp;&nbsp;scoop.my",https://news.google.com/rss/articles/CBMinwFBVV95cUxOSkE0UzhaZ0FXZ0ZNTkR6N0pyQktUU2R4Qkt5TTNEdExHekF4bmpQb3BwZThEcklaUENWeW1lQk5wTUJQNUdZZVU5SGZsbXBVZWRyUkhFMTJsb2lsWUJ3WWdLMGhTQlByeGdMcEZ4RVZFdDVpUmtlSERkZFRFdmRFbGFRME45MWpLUll2VGtFN1dZY3dkSmQwTW9pa3ZVSWc?oc=5,,2026-06-17T07:34:24+00:00,0,0,0,0,0.0,0,0.0
news,post,2521b96d65e02391,"Azmin Ali, Radzi Jidin dropped in PN leadership reshuffle. Azmin Ali, Radzi Jidin dropped in PN leadership reshuffle&nbsp;&nbsp;The Vibes",https://news.google.com/rss/articles/CBMiowFBVV95cUxNdEU1VHdvb3FzNkZVMkgwc3JQMnhHMzY2MUxXR1RrMFB4MGNibWswTmhlaFd1UHJ2UWFuOU0wdGVkXzk5N3Jac1dlekFCYkpBY3l5Mk5abzk3b1MxT0JRYl95S0owWG16V2JhdVVoVlppcnRpTEtQRzJwR0V3eG9nWXBVSmpfeWVCb1otb3RfYV9oMEhvS0s4MGlQWjlocXhHTTdR?oc=5,,2026-06-18T00:43:00+00:00,0,0,0,0,0.0,0,0.0
news,post,74d8c7e85fa3720a,"PN mesyuarat Isnin bincang isu logo, calon PRN N Sembilan, Johor. PN mesyuarat Isnin bincang isu logo, calon PRN N Sembilan, Johor&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1oUDc1aEhSbnJOY25CX1JWTXNhMHZNVkpZOTZTd0JYWWo0WUU2by1BUU11S01SOF9MN3JmWmFOOTh5VHRyb1BQVnpSTXFxa3dMTy10VUtNb2JFMTg2bjFJRTdR?oc=5,,2026-06-19T11:15:34+00:00,0,0,0,0,0.0,0,0.0
news,post,9343cf7270ac0aae,Over 200 rally behind Muhyiddin ahead of key Bersatu meeting. Over 200 rally behind Muhyiddin ahead of key Bersatu meeting&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMivgFBVV95cUxQSmlyeDdPZ0ZxYU4wb3lCX2FiNGNnRC1wUG1sUHZSejhXWXRsMDRvSmZsWjl2ZWJROWZRSkp6OWttRzc4MkhDbjBDT0pGU25FeXBWN1g1ZEs3REpYUlR5WGQzcHR0cFZMaWJGN05GcVRmY2tLVHduSGk5Y2Fkc1NvMVRIa1V3ZF9CZ2czcm1HVnJUWW5QRlN6Q0xUcWF1SXJNZnprbVFvX3ZybXlNaEhkdnZ0aDBWZlV0US1hUnRB?oc=5,,2026-06-16T13:11:36+00:00,0,0,0,0,0.0,0,0.0
news,post,1bf527d925154be7,"Gerakan ikhtiar satukan PN menjelang PRN Johor, N Sembilan. Gerakan ikhtiar satukan PN menjelang PRN Johor, N Sembilan&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5rWXZKLThEWjdCWFRvcFhqNlhIMFN1dk81LUJVUWJiczFEcGxjZ3A2Vm1pTG5udUNIR1pwc1RuZWx2Y2dEWEJjbzNZRHhyWWVDZjY5NV9sSFhETXlJbTZ5ZmpR?oc=5,,2026-06-20T10:18:25+00:00,0,0,0,0,0.0,0,0.0
news,post,ce1f63cdee051b03,"State elections: Johor, Negeri Sembilan PKR list of candidates finalised. State elections: Johor, Negeri Sembilan PKR list of candidates finalised&nbsp;&nbsp;KLSE Screener",https://news.google.com/rss/articles/CBMivAFBVV95cUxNWWhnNzB4TFBQZ0lyTWtWZFVrNWg0Wm5NcGhjZHpqMmJ3bGlnRjk2cVJkb1dJOTNiaUhqTWt5ODVOZ2VqSjNLdk93TnVkNlZuMjRGekpYU2lCWTlZdFF3dS1fTHBURFo1M2V0OGt4Z0FMb2Z3R3AxRHJSMjY1eUx0NjYycXdYZk05UURNS2wyeG90SllMMWY2MGNvVy11YXN5dC1ZX3VBMWF3RGM2b08zMlpEUXE5Z1U3bnJNYw?oc=5,,2026-06-19T04:28:47+00:00,0,0,0,0,0.0,0,0.0
news,post,ee3a5426c73a49e4,"OPINION | Anwar’s Leap of Faith: To Win GE16, He Should Sacrifice Johor and Negeri Sembilan. OPINION | Anwar’s Leap of Faith: To Win GE16, He Should Sacrifice Johor and Negeri Sembilan&nbsp;&nbsp;Newswav",https://news.google.com/rss/articles/CBMitwFBVV95cUxPTkpjdWNaRlc3RU01UkpoQjhRdEtGOTJFUW5CVlR2aVhoX0Z3WjRNcUZTUWlnZWZVUEhrTVlLR0hwV2RhRGd0OGtPUVhhay1oVnVuZ19mNHdoUEEyZnVvNHdKU1k2WEVpSENORG0zcndYMWVMQUFIOVNiSmwwSXpvSTU2bjhwNnJZRVdVYS1RcmFPRlpuemNGTjd4TC0wWHA5NlhKaS1CZlBaaktVZmd2TlZTSmNfcGc?oc=5,,2026-06-16T11:30:53+00:00,0,0,0,0,0.0,0,0.0
