Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
news,post,efb2f4b49676897d,Police investigate bullying case involving Ako Mustapha’s son | Sinar Daily. Police investigate bullying case involving Ako Mustapha’s son | Sinar Daily&nbsp;&nbsp;Sinar Daily,https://news.google.com/rss/articles/CBMitwFBVV95cUxOVU9wZnVKazA0akRuMWx4X09wMkx3T2tXNTZvaEFqR1hJWEtvaGgxRUhHTXdFZ0NDVF9vSWoyTlFfU2lWQVhvc211YTBuRjFBQ3R3TjlFaTVKWkhMS0JvOXpucXJ5SHdRNzVIaG5odmFpSXZkVkFSdFNYZHphdEc4d3ppRU4xcFYzUlMyNDFDRXlpTUdQc0E0dU56SHZmY3ZiQjFmWlJITElmS2twTVdKd3B2WEtOTmfSAVZBVV95cUxPemVjY1RZMlZCSTg0dkYwNDZENTBkZXc0NHFVQ0FDdUlfMFE0RFQySURIb1VVamp0X2daaVJEVWRVUlBOSFFEbjVYYm1aX0lWYVNXQVFCQQ?oc=5,,2026-04-23T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,012cc0772e0b19b4,Wheelchair bound man among the first to arrive at SK Taman Sri Andalas to vote | Sinar Daily. Wheelchair bound man among the first to arrive at SK Taman Sri Andalas to vote | Sinar Daily&nbsp;&nbsp;Sinar Daily,https://news.google.com/rss/articles/CBMizwFBVV95cUxNMjJ1TGN4aU81MVp2YUthQkhrcW42RDl5d1puRG13emdNeVZMdnBjVk84WW95SVRGQUFSWGFQS25HX0gwbGx4V3Y0MFBWLXh1cnlYdWh1NVJFS3NDZ0JNTDRldFNoYXNiQ3puTlo5U2VDVmZBaDYwNzVNT0dTNXhXSUxsUXZGWDJpcnQtandHMldvbE5vNHhIVlVXQWpIR0RhbDRWMHFLN01rV0dBUEVHSUJkV1VBeFVvM0NmZHMtSmNqLTJLSEVnMWRKTU9ZNEHSAVZBVV95cUxPVFlKVUN2WFZwWnkzUWFEdXE1WUhBVzFIdkZKZlNPdld3Ry1NZTdDRkROOGRzenBOVTFGem9xSkFTN3k3cmhXMVRBLVI4ZWMybTFhT1BSUQ?oc=5,,2023-08-12T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,69cf51fad1d82c26,New political landscape requires a balance of old and new faces - Zuraida | Sinar Daily. New political landscape requires a balance of old and new faces - Zuraida | Sinar Daily&nbsp;&nbsp;Sinar Daily,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQMmMydUstTTQxLWFab2lNQzFOZVBEbFIzYi1ONmQ2WEd0dUZiRDNsdFVKY3E5djhqMGZYRzAtZlg1dmJCUGtmUHFLVzM5WlpkdFl5THNRYlJSV3ZpNjAyU1oyUDQ5XzRabDZ2SjFEUEswRlBiVVNUcHdtbkZDLU1tU0VXUEZOUHlpelNsTUh0WVFfNmR0NjM1UG56ZUZ1MG45dW1wcUNiV2V6UlQ4ekdkZlg0Y2YwM21GaGVqRlo3QlozTU9sNkp3NtIBVkFVX3lxTFBTWWdFb2k0Uk1xN3I1UzB4V1E2M2t2Y2k1cEZFSl83RDRzSmVDOVdjVnEtbWcwb3BvNFZLT2VKZjFYWFppQ3I1dldqZTFhM3NRQTNDZ2dB?oc=5,,2023-07-11T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,447bd1834e2c133e,"Roof structure of five-storey building collapses, several vehicles damaged | Sinar Daily. Roof structure of five-storey building collapses, several vehicles damaged | Sinar Daily&nbsp;&nbsp;Sinar Daily",https://news.google.com/rss/articles/CBMiyAFBVV95cUxPR1N4ZzlOMnVUb3pIRVozbDBLN19URjBnYXRhbDRJVTJOMkE5Y2xWczRHbTlDZER3dTRGbmlxa2JtLXQ2UVdKUlZHdXgwZUdJTnQtNmlPWTIyaVNhSlVjRGhxeHNaSFd6OTBGS3NJS3YyVm0tNG1iSF80cmRSZTV0VC1jWGVRaDZ3cjlpVFlIeE5zTmgwOEN3Sjg4VjdoeEpnZl9XU3hhaWtieVZEZmJwWWUtUzB2MHhCU2hhR2UxRHBvbTJHM21VSNIBVkFVX3lxTFBaUHdCQXdaLUhPMndlNVRmd2pEUUNwcFBnaHhIVU5HSDM5WURFTUZZUFBiWURlY3J1VzZoTGRZdzRKT2NsNFNCWExNOE0yMmZGRHRVd3FB?oc=5,,2023-08-16T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,763d001ae07b1dcc,"State election results may remain status quo, BN voters predicted to pivot to PN. State election results may remain status quo, BN voters predicted to pivot to PN&nbsp;&nbsp;The Malaysian Reserve",https://news.google.com/rss/articles/CBMiwAFBVV95cUxNWVpvT1ZzT2YyVkdnYk0zUzlzRHB2cDEzeVBTdEdHSndSbGdFOXZ1amxSZkdDN2N0YVc5cWw2WGh0ckhqNC1LQ0c5bExIVFA5aHRwUmVGdWIwTWlZbW5Za01xV0hKdXpfbHJmdWJYWE5TQ1d5cFJ2Z05UY0pob1l5WVhBVUJOUnpQZ3JiUUp1Z0hTZW9vY0FKdV95M0dQaXpZVWNiMDlPM1Bkc1dRRGFUOS0zVWp4aHJPTkhtUS1ySGQ?oc=5,,2023-08-11T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,7bb1aff6123de7ec,"PKR at a crossroads as internal election signals loss of confidence, say analyst | Sinar Daily. PKR at a crossroads as internal election signals loss of confidence, say analyst | Sinar Daily&nbsp;&nbsp;Sinar Daily",https://news.google.com/rss/articles/CBMi0AFBVV95cUxQZHUzanR4ajRmaldONVBVZnUyUVdWRG8tMXdzS3NHWFRtVmhsTy02c2xGNURsNktZLUY5RkRZLXFldFl6Xy1iLTNVS0ZzTkc1UkVtaXJHWnIzQ2VlX1IzZl9uaS0yMWtDeFkxODd2Y0JwN0ZrQVJvWkJ1bUF6UEZxTnRPaDlvdFF3Zm5oTl85VWg2NE14TzBRN3F4cEowU1ZxaGJENFFRNTZKeExYU2owcUtZakxHWjNCUkhIMDl4Qk1ndFdfMncwR2c1eXNxTnNG0gFWQVVfeXFMUFgwMnBEMjZnaHpBcmI3RUl0bGJ4NDg2Wk5iODFKN2RtMHN5NG1xSmRKVDVwMmxiTlpVU0pUVFRpTUxXWFQ3WUYzam5OazczT0prN0JRamc?oc=5,,2025-05-26T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,b8787eb57f510707,"State polls: Mohamad, Loke ready to defend their seats in Negeri Sembilan | Sinar Daily. State polls: Mohamad, Loke ready to defend their seats in Negeri Sembilan | Sinar Daily&nbsp;&nbsp;Sinar Daily",https://news.google.com/rss/articles/CBMixgFBVV95cUxNSWo1MXdpdHZsMGRqYkdmblZsa3FKQlFLVWhKeENFWFlKNU90bERVTkw4VUd5SDBJRVFPR0h3cllBWWNIX3hhcXZYSUMyTkFsU2wyUlgxUXNzcHhsRkYwc3NyNEZoMEsxcDdnNXBaYVYyN1hsV3F1QTJjU1hfVXZXR0hVa25PeFk5R0lwb212ckt2aERkRXFvQlVsejR1eGN0azM4REM5QmZwVmFlTDF5eWJoUG1HdGJDMzZLRjY3RWRLMGN6NnfSAVZBVV95cUxORnQ2SXQ0RklROTBKM20yX1BIbFNYbmdib0NfZ2ZQbEZsUjhsblQxR2NTLXdEVWtVR2pGLXpZZVF6UUJQNXRSalpCX0JDRVpVVHlOQVNTUQ?oc=5,,2023-07-15T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,9969539549b1eaa6,"'After an old video surfaced, I was accused of many things' - Asyraf Wajdi | Sinar Daily. 'After an old video surfaced, I was accused of many things' - Asyraf Wajdi | Sinar Daily&nbsp;&nbsp;Sinar Daily",https://news.google.com/rss/articles/CBMixgFBVV95cUxNMGJHbDZhaUlCZE9FNmtNb2ZqWEQ2SlpSMUdHR24tdUQzaTBuZlBYMWpBT1RFaUt0b0pOX092dTdSUnNxT2Q3ZGhZUF83ZFNzRnZhWjVUb1NVMmtsd2pQZjc4NkhyN3ZtQWhQTWREYnY1R0JIZnFPOHFVM0RBaHVDeXpYMjE0WkpndmxkVU43RjhyLVUtS0dMdVRyOFU2MWloYmd0T2UtSGpfLVZGQlhmVnpwOXZpeHg2VW9BaTlFekJmR2V5dkHSAVZBVV95cUxQeEpJRzVETXBTZzR3MnV5RldpUmZfVkdyNGx4eGRUUENLQlFNWkI1THZyVklyT2I5dXBySjJ0S1ROT0FmSUw4d281azhVT280bUJFeWx6QQ?oc=5,,2023-07-04T07:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,e3df12efd5dda715,I sing 'live' on TikTok also an issue – Sanusi | Sinar Daily. I sing 'live' on TikTok also an issue – Sanusi | Sinar Daily&nbsp;&nbsp;Sinar Daily,https://news.google.com/rss/articles/CBMimwFBVV95cUxOeWdLUnB6RUNGSHhOdHFRWE9RbjRzZW5SYnYtbXR5aWhrdVNBcVpHd2tmSzZ6NTA0WjFoZU5FMHdOSjZaeEgwRWVnbFF3Y3VxN1FSdEI5YkxCMGZhcGpRSlpkUnZlSEhGdVJpRzFtbkY0TUlhTkxqajN1aV9ETVlkallPVngyS3JtdlRMM1ZwZ2JaMVpUeEN1Q0xhQdIBVkFVX3lxTE5FdEZYdG82WlhvR3ctX1RhN2VFU2RBZlpJNlQySkZDRzVIdlBNQUZPU1hWLVVNSFcyRzJvY05FYkdneDZVeF85c1ZTT0o0ak9oVXJqZVVB?oc=5,,2023-12-28T08:00:00+00:00,0,0,0,0,0.0,0,0.0
news,post,c1ea0808b7db87c4,"Man with 35 criminal records arrested for burglary, theft | Sinar Daily. Man with 35 criminal records arrested for burglary, theft | Sinar Daily&nbsp;&nbsp;Sinar Daily",https://news.google.com/rss/articles/CBMisgFBVV95cUxQM0plRlF2bWdvQzBLX2UzZWF0RlItS1BiNW9uVi1HejJqZ1dOZlBQQzdQX0ZSWWsxNDZ0SWVsSVJUOGQ4c1k1SHJwQ0lob2VNdV94N2Q2bDRuRVIxR1ptRFlIQWZKRmotNDZ5R0N2YTVWWUo3YUMycWM3azQxS09mTVNEZW5LcEJ4Q2p3eEdQN0ExbVl1QWNmbHpxTnhxWVUtbUFJbWstM3NpZEhYYlh6TmN30gFWQVVfeXFMT3dEVHQzUllsSHVFQWtkMUdwQzRvU2psdmpfNnp4TW9BMEgxUEd4cU1wU3pxRkJiVUZoaF9SckNtVGJyM3hodkdDaGhwRlh6cU93QnhGNGc?oc=5,,2024-11-01T07:00:00+00:00,0,0,0,0,0.0,0,0.0
