Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,video_url,media_type,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,comment,7656803740251587335,Aamiin 🤲,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-06-29 13:09:15+00:00,2,0,0,0,0.5,2,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,husainizainal111,0.0,neutral,0.7723255753517151,english,Mixed/Urban,Unknown,0.25,love,0.16118337213993073,0.05911431461572647,0.08472242206335068,0.040001433342695236,0.5015077590942383,0.024196438491344452
tiktok,comment,7656804332508119815,[Sticker] Aamiin 🤲,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-06-29 13:11:31+00:00,2,0,0,0,0.5,2,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,husainizainal111,0.0,neutral,0.9014764428138733,english,Mixed/Urban,Unknown,0.25,love,0.03011351451277733,0.01795855537056923,0.03825274109840393,0.016734162345528603,0.8153309226036072,0.021233774721622467
tiktok,comment,7658986193628037895,"FYP bro, moga Allah menangkan PASPN. Takbirr! #JomJagaJohor #PASPNthebest💚",https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,positive,2026-07-05 10:18:21+00:00,1,0,0,0,0.978739720582962,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,ammarcem3,0.0,positive,0.9291324019432068,english,Mixed/Urban,Unknown,0.25,love,0.0398004949092865,0.03653145954012871,0.12591534852981567,0.01764421910047531,0.5837142467498779,0.025764068588614464
tiktok,comment,7659200596930511624,"Moga menang di DUn Tenang.
Aamiin",https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-07-06 00:10:16+00:00,1,0,0,0,0.5,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,maznah120,0.0,neutral,0.888450562953949,english,Mixed/Urban,Unknown,0.25,happy,0.03615615889430046,0.034900762140750885,0.5099096298217773,0.015906374901533127,0.337455689907074,0.016204213723540306
tiktok,comment,7657336544580256533,semoga pas menang🤲,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,negative,2026-06-30 23:37:31+00:00,2,0,0,0,0.1848511666059494,2,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,nurulaninozari,0.0,negative,0.3838294446468353,multilingual,Unknown,Unknown,0.25,love,0.14635930955410004,0.06418359279632568,0.16509591042995453,0.05381814390420914,0.41493919491767883,0.0404263474047184
tiktok,comment,7657923834640794389,"Anak murid cikgu mala & cikgu maarof. Semoga kemenangan berpihak kpd cikgu mala. Org yg sangat baik, jujur dan banyak mmbntu org skeliling. Allahuakhbar",https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,positive,2026-07-02 13:35:49+00:00,2,0,0,0,0.9994117915630341,2,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,ikvvtikvh,0.0,positive,0.9980393052101135,malay,Malay/Bumiputera,Unknown,0.25,no_clear_emotion,0.030318832024931908,0.011739801615476608,0.14844100177288055,0.014311359263956547,0.371277779340744,0.024337969720363617
tiktok,comment,7657021692682650388,insyallah Kali ini Allah bg kemenangan pd ckg.mala,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,positive,2026-06-30 03:15:11+00:00,2,0,0,0,0.8931730911135674,2,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,suzana.ibrahim2,0.0,positive,0.6439103037118912,multilingual,Unknown,Unknown,0.25,love,0.02970183826982975,0.02799670584499836,0.20549732446670532,0.021098773926496506,0.6581277251243591,0.01698358543217182
tiktok,comment,7657383130294223623,hebattttt👍👍👍👍👍mantapppp,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,positive,2026-07-01 02:37:34+00:00,1,0,0,0,0.9718921303749084,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,siddiqwp,0.0,positive,0.9063071012496948,english,Mixed/Urban,Unknown,0.25,happy,0.025688983500003815,0.031124208122491837,0.7126092314720154,0.009536920115351677,0.12229843437671661,0.0338926799595356
tiktok,comment,7656835780414735125,"biar apapun, aku tetap undi PN. semoga segala urusan dipermudahkan.",https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,positive,2026-06-29 15:13:39+00:00,4,0,0,0,0.8457451090216637,4,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,hazim.yol,0.0,positive,0.4858170300722122,multilingual,Unknown,Unknown,0.25,happy,0.024216152727603912,0.2369416356086731,0.5387886762619019,0.021849047392606735,0.09843502193689346,0.05450178310275078
tiktok,comment,7658000688852976392,PAS terbaik,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-07-02 18:34:00+00:00,1,0,0,0,0.5,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,zerolzerol11,0.0,neutral,0.828559398651123,malay,Malay/Bumiputera,Unknown,0.25,no_clear_emotion,0.15952695906162262,0.06097012013196945,0.08270192891359329,0.028258556500077248,0.27492305636405945,0.04414898529648781
tiktok,comment,7656803735872094983,Aamiin 🤲,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-06-29 13:09:12+00:00,1,0,0,0,0.5,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,husainizainal111,0.0,neutral,0.7723255753517151,english,Mixed/Urban,Unknown,0.25,love,0.16118337213993073,0.05911431461572647,0.08472242206335068,0.040001433342695236,0.5015077590942383,0.024196438491344452
tiktok,comment,7656804176525984519,[Sticker] Aamiin 🤲,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-06-29 13:10:56+00:00,1,0,0,0,0.5,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,husainizainal111,0.0,neutral,0.9014764428138733,english,Mixed/Urban,Unknown,0.25,love,0.03011351451277733,0.01795855537056923,0.03825274109840393,0.016734162345528603,0.8153309226036072,0.021233774721622467
tiktok,comment,7656804147216237320,[Sticker] Aamiin 🤲,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-06-29 13:10:48+00:00,1,0,0,0,0.5,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,husainizainal111,0.0,neutral,0.9014764428138733,english,Mixed/Urban,Unknown,0.25,love,0.03011351451277733,0.01795855537056923,0.03825274109840393,0.016734162345528603,0.8153309226036072,0.021233774721622467
tiktok,comment,7656803801886032658,Aamiin 🤲,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-06-29 13:09:27+00:00,1,0,0,0,0.5,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,husainizainal111,0.0,neutral,0.7723255753517151,english,Mixed/Urban,Unknown,0.25,love,0.16118337213993073,0.05911431461572647,0.08472242206335068,0.040001433342695236,0.5015077590942383,0.024196438491344452
tiktok,comment,7656803717418894098,Aamiin 🤲,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-06-29 13:09:09+00:00,1,0,0,0,0.5,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,husainizainal111,0.0,neutral,0.7723255753517151,english,Mixed/Urban,Unknown,0.25,love,0.16118337213993073,0.05911431461572647,0.08472242206335068,0.040001433342695236,0.5015077590942383,0.024196438491344452
tiktok,comment,7656803358347772679,[Sticker] Aamiin 🤲 🤲,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-06-29 13:07:51+00:00,1,0,0,0,0.5,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,husainizainal111,0.0,neutral,0.8734169006347656,english,Mixed/Urban,Unknown,0.25,love,0.034670788794755936,0.02157011069357395,0.035865746438503265,0.02284996025264263,0.8062512278556824,0.024319317191839218
tiktok,comment,7656803480875827976,[Sticker] Aamiin 🤲,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-06-29 13:08:18+00:00,1,0,0,0,0.5,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,husainizainal111,0.0,neutral,0.9014764428138733,english,Mixed/Urban,Unknown,0.25,love,0.03011351451277733,0.01795855537056923,0.03825274109840393,0.016734162345528603,0.8153309226036072,0.021233774721622467
tiktok,comment,7656804105361179400,[Sticker] Aamiin 🤲,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-06-29 13:10:42+00:00,2,0,0,0,0.5,2,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,husainizainal111,0.0,neutral,0.9014764428138733,english,Mixed/Urban,Unknown,0.25,love,0.03011351451277733,0.01795855537056923,0.03825274109840393,0.016734162345528603,0.8153309226036072,0.021233774721622467
tiktok,comment,7656804630676013842,[Sticker] Aamiin 🤲,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-06-29 13:12:38+00:00,1,0,0,0,0.5,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,husainizainal111,0.0,neutral,0.9014764428138733,english,Mixed/Urban,Unknown,0.25,love,0.03011351451277733,0.01795855537056923,0.03825274109840393,0.016734162345528603,0.8153309226036072,0.021233774721622467
tiktok,comment,7656804512812499730,[Sticker] Aamiin 🤲,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-06-29 13:12:13+00:00,1,0,0,0,0.5,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,husainizainal111,0.0,neutral,0.9014764428138733,english,Mixed/Urban,Unknown,0.25,love,0.03011351451277733,0.01795855537056923,0.03825274109840393,0.016734162345528603,0.8153309226036072,0.021233774721622467
tiktok,comment,7656839054475412232,"Ya Allah, kurnialah kemenangan pada PAS andai sudah masanya dalam rancangan Mu. Aamiin",https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,positive,2026-06-29 15:26:19+00:00,2,0,0,0,0.9994059801101685,2,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,bitterwolflatte,0.0,positive,0.9980199337005615,malay,Malay/Bumiputera,Unknown,0.25,love,0.035879943519830704,0.02385110594332218,0.04503779113292694,0.028384719043970108,0.8234505653381348,0.013979900628328323
tiktok,comment,7656815436433244949,ye saya sokong,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,negative,2026-06-29 13:54:47+00:00,2,0,0,0,0.002614527940750122,2,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,faiz.hakimi040,0.0,negative,0.9912849068641663,malay,Malay/Bumiputera,Unknown,0.25,love,0.06545859575271606,0.04702349007129669,0.1551324725151062,0.02134917490184307,0.4022464454174042,0.046045299619436264
tiktok,comment,7656811305416065800,Semoga diberikan kemenangan buat PAS,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-06-29 13:38:36+00:00,2,0,0,0,0.5,2,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,naimsdk,0.0,neutral,0.6844233870506287,english,Mixed/Urban,Unknown,0.25,no_clear_emotion,0.08972036838531494,0.039605412632226944,0.10199190676212311,0.028537968173623085,0.1788303554058075,0.02421150542795658
tiktok,comment,7656964073452421909,Semuga kali ini ada rezkiCik gu jadi Yang Berhikmat..Semuga Allah permudahkan segala ueusanya.,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,positive,2026-06-29 23:31:46+00:00,2,0,0,0,0.9989670634269714,2,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,lokman.musa7,0.0,positive,0.9965568780899048,malay,Malay/Bumiputera,Unknown,0.25,fear,0.04777664318680763,0.37900665402412415,0.36514273285865784,0.03887655958533287,0.11064547300338745,0.029555417597293854
tiktok,comment,7657180646826525460,Semoga Allah beri kemenangan kpd Cikgu Mala. Aamin YA Rabbalalamin,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-06-30 13:31:59+00:00,1,0,0,0,0.5,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,norzaleha.mohd.noo,0.0,neutral,0.7310279011726379,english,Malay/Bumiputera,Malay/Bumiputera,0.72,love,0.036325134336948395,0.024785958230495453,0.16263045370578766,0.024419501423835754,0.7033363580703735,0.014968161471188068
tiktok,comment,7658904908666946325,Semoga dpermudahkan segala urusan dan mendapat keberkatan Allah.,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,positive,2026-07-05 05:03:05+00:00,1,0,0,0,0.9993966102600097,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,tepi.sawah4,0.0,positive,0.9979887008666992,malay,Malay/Bumiputera,Unknown,0.25,happy,0.03294389694929123,0.14848923683166504,0.7003713250160217,0.010861366055905819,0.05368683487176895,0.02192901261150837
tiktok,comment,7656848485086036757,"Insyaallah🤲🤲
Allah bersama kamu sahabatku.",https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,positive,2026-06-29 16:02:55+00:00,3,0,0,0,0.8769413769245147,3,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,norazlinabdula,0.0,positive,0.5898045897483826,english,Mixed/Urban,Unknown,0.25,love,0.045339394360780716,0.040519531816244125,0.20204798877239227,0.022541295737028122,0.6041414141654968,0.026081079617142677
tiktok,comment,7657571001938314005,Semoga Cikgu Mala Peroleh Kemenangan 🤲💚🥰,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,positive,2026-07-01 14:46:37+00:00,1,0,0,0,0.9849285423755645,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,mohdlokman1998,0.0,positive,0.9497618079185486,english,Malay/Bumiputera,Malay/Bumiputera,0.72,happy,0.04151025041937828,0.05389268323779106,0.49910449981689453,0.019047586247324944,0.3363785445690155,0.019921785220503807
tiktok,comment,7657481944087741204,semoga menang kali ni.. jadi pemimpin bertanggungjawab dan bijak menangani masalah rakyat.,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,negative,2026-07-01 09:01:06+00:00,2,0,0,0,0.004233276844024636,2,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,muhaakidda,0.0,negative,0.9858890771865845,malay,Malay/Bumiputera,Unknown,0.25,happy,0.04648737981915474,0.023959504440426826,0.4997226893901825,0.01676814630627632,0.3219578266143799,0.015903137624263763
tiktok,comment,7657472587035001620,Ya Allah berikan lh kemenangan kepada cikgu mala.,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,positive,2026-07-01 08:24:50+00:00,1,0,0,0,0.9563829988241195,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,azamnoor922,0.0,positive,0.8546099960803986,multilingual,Unknown,Unknown,0.25,love,0.022769613191485405,0.010727203451097012,0.04114377498626709,0.019360322505235672,0.8583170175552368,0.011800660751760006
tiktok,comment,7659289861447058194,[Sticker],https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-07-06 05:56:41+00:00,1,0,0,0,0.5,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,xcapp_,0.0,neutral,0.638904333114624,english,Mixed/Urban,Unknown,0.25,love,0.1529519110918045,0.06760036945343018,0.1107211709022522,0.050134241580963135,0.4213085174560547,0.036323435604572296
tiktok,comment,7656817549670613781,semoga cikgu menang..amin3,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-06-29 14:02:55+00:00,2,0,0,0,0.5,2,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,hazak79,0.0,neutral,0.8142266273498535,english,Mixed/Urban,Unknown,0.25,love,0.03272124007344246,0.04497641324996948,0.33631613850593567,0.02513498067855835,0.3957952857017517,0.03173596411943436
tiktok,comment,7656829597082927892,semoga Allah berikan kemenangan kepada Calon PAS/PN. cikgu Normala 🥰🥰🥰🤩,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,positive,2026-06-29 14:49:42+00:00,2,0,0,0,0.8912623077630997,2,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,wardahtihum,0.0,positive,0.6375410258769989,multilingual,Unknown,Unknown,0.25,happy,0.0383017398416996,0.044745344668626785,0.49105167388916016,0.01863151788711548,0.3499806225299835,0.01789912022650242
tiktok,comment,7658031265907606279,[Sticker] masyaallah tabarakallah,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-07-02 20:32:45+00:00,1,0,0,0,0.5,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,mama_iman78.1,0.0,neutral,0.8268773555755615,english,Mixed/Urban,Unknown,0.25,love,0.049386486411094666,0.032146912068128586,0.09032606333494186,0.02518828958272934,0.7137067914009094,0.02446449175477028
tiktok,comment,7656935706304758535,undi PAS,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-06-29 21:41:26+00:00,1,0,0,0,0.5,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,maznah971,0.0,neutral,0.6247469782829285,english,Mixed/Urban,Unknown,0.25,love,0.16601534187793732,0.1293341964483261,0.10765794664621353,0.08568213135004044,0.20247958600521088,0.11949107050895691
tiktok,comment,7656804663413015304,[Sticker] Aamiin 🤲,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-06-29 13:12:47+00:00,1,0,0,0,0.5,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,husainizainal111,0.0,neutral,0.9014764428138733,english,Mixed/Urban,Unknown,0.25,love,0.03011351451277733,0.01795855537056923,0.03825274109840393,0.016734162345528603,0.8153309226036072,0.021233774721622467
tiktok,comment,7656804012150932232,[Sticker] Aamiin 🤲,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,7656682067010391314,neutral,2026-06-29 13:10:22+00:00,1,0,0,0,0.5,1,https://www.tiktok.com/@amirulasraf1987/video/7656682067010391314,,,husainizainal111,0.0,neutral,0.9014764428138733,english,Mixed/Urban,Unknown,0.25,love,0.03011351451277733,0.01795855537056923,0.03825274109840393,0.016734162345528603,0.8153309226036072,0.021233774721622467
