Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
threads,comment,,"BN menang cukai jualan akan meningkat,kepercayaan pelabur akan menurun,indeks rasuah akan jadi lebih teruk,minyak akan jadi lebih mahal,dan yg paling best geng sakau berleluasa semula...tak caya tengoklah ..melayu makin terancam ,rezab melayu bagai ...HSR akan kecikkan kampung kampung melayu .",,https://www.threads.com/@aidil.azlan/post/DZCy8_Lkzl8,DZCy8_Lkzl8,neutral,2026-06-01T22:18:10.000Z,5,0,0,0,0.0,5,
threads,comment,,Engkau jangan wakil Rakyat! Semua orang IQ xsama. KekalPH kekalPMX,,https://www.threads.com/@aidil.azlan/post/DZCy8_Lkzl8,DZCy8_Lkzl8,neutral,2026-06-02T00:23:07.000Z,4,0,0,0,0.0,4,
threads,comment,,"Aku 01 JOHOR ,, all families with PMX 🤍",,https://www.threads.com/@aidil.azlan/post/DZCy8_Lkzl8,DZCy8_Lkzl8,neutral,2026-06-02T08:33:42.000Z,0,0,0,0,0.0,0,
threads,comment,,Pas tdk disebut.. Terhegeh Nak bkwn dgn umno nampaknya,,https://www.threads.com/@aidil.azlan/post/DZCy8_Lkzl8,DZCy8_Lkzl8,neutral,2026-06-01T15:18:44.000Z,6,0,0,0,0.0,6,
threads,comment,,Lol jgn mimpi kau jealous sgt kenapa. Busuk hati,,https://www.threads.com/@aidil.azlan/post/DZCy8_Lkzl8,DZCy8_Lkzl8,neutral,2026-06-01T14:30:49.000Z,5,0,0,0,0.0,5,
threads,comment,,Aku skrg kt China..duit kita RM1 = 1.70 Yuan. Beli brg kt sini hampir 2 kali ganda lbh murah sbb tukaran wang kita lbh tggi. Nak undi PN lg? Thanks but ..NO thanks 😁,,https://www.threads.com/@aidil.azlan/post/DZCy8_Lkzl8,DZCy8_Lkzl8,neutral,2026-06-02T05:24:46.000Z,5,0,0,0,0.0,5,
threads,comment,,Alhamdulillah terbaik PMX teruskan perjuangan,,https://www.threads.com/@aidil.azlan/post/DZCy8_Lkzl8,DZCy8_Lkzl8,neutral,2026-06-02T00:11:31.000Z,3,0,0,0,0.0,3,
threads,comment,,Uraaaaaaaa,,https://www.threads.com/@aidil.azlan/post/DZCy8_Lkzl8,DZCy8_Lkzl8,neutral,2026-06-01T14:10:05.000Z,0,0,0,0,0.0,0,
threads,comment,,Yalah tu.,,https://www.threads.com/@aidil.azlan/post/DZCy8_Lkzl8,DZCy8_Lkzl8,neutral,2026-06-01T15:13:46.000Z,0,0,0,0,0.0,0,
threads,comment,,Sure ke ni ?,,https://www.threads.com/@aidil.azlan/post/DZCy8_Lkzl8,DZCy8_Lkzl8,neutral,2026-06-01T15:42:48.000Z,0,0,0,0,0.0,0,
threads,comment,,kita org Johor da sepakat PRN negeri mmg ONn..PRU ttp PMX 😛 nk undi sape lg jd PM..tak nk kami zahid!! tak kan drSam pengalaman setahun jagung x mampu nk takbir negara..xkan RR lg tidak hati kecil mana ley jd pemimpin kang kena kecam letak jawatan dah x masal nk mengundi lg tidaakkk,,https://www.threads.com/@aidil.azlan/post/DZCy8_Lkzl8,DZCy8_Lkzl8,neutral,2026-06-01T23:40:42.000Z,2,0,0,0,0.0,2,
threads,comment,,Masalahnya bagi undi BN dapat DAPIG selagi kepala atas wak jahid😏😏 2 in 1 juga pusing2.,,https://www.threads.com/@aidil.azlan/post/DZCy8_Lkzl8,DZCy8_Lkzl8,neutral,2026-06-01T12:54:27.000Z,0,0,0,0,0.0,0,
threads,comment,,"Kau Dan sekutu2 kau aje yg menyampah,kami okay je malah bersyukur banyak2 pada Allah swt  dengan ada nya PMX sebagai pemerintah.",,https://www.threads.com/@aidil.azlan/post/DZCy8_Lkzl8,DZCy8_Lkzl8,neutral,2026-06-02T08:18:33.000Z,1,0,0,0,0.0,1,
threads,comment,3912883936502729597,"Yg penyokong singkir Tunku Muhriz chegubard, yo rais, umno pas.
Yg salah DAP.",https://www.threads.com/@ajipkasa/post/DZNWzV6k8t9,https://www.threads.com/@ajipkasa/post/DZNWzV6k8t9,DZNWzV6k8t9,neutral,2026-06-05T15:08:55.000Z,100,0,3,0,0.0,103,
threads,comment,,"The true traitors to race, religion and royalty are UMNO and PN, they are only defenders of power, greed, money and control over the masses.",,https://www.threads.com/@ajipkasa/post/DZNWzV6k8t9,DZNWzV6k8t9,neutral,2026-06-05T16:36:19.000Z,0,0,0,0,0.0,0,
threads,comment,,"Buapak baranak buah, anak buah basuku-suku. Bapa suku eh? Tigo boleh.. Being the most wanted, don't wake me up from my dream cream. rembau most wanted yaw..",,https://www.threads.com/@ajipkasa/post/DZNWzV6k8t9,DZNWzV6k8t9,neutral,2026-06-05T16:03:29.000Z,0,0,0,0,0.0,0,
threads,comment,,🤣🤣🤣,,https://www.threads.com/@ajipkasa/post/DZNWzV6k8t9,DZNWzV6k8t9,neutral,2026-06-05T15:27:12.000Z,1,0,0,0,0.0,1,
threads,comment,3689316350527773985,kenapa org Melayu tak boleh bersatu di bawah satu parti politik mcm orang cina bersatu bawah DAP?,https://www.threads.com/@abematk486/post/DMzFayJP50h,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T04:00:02.000Z,144,0,259,0,0.0,403,
threads,comment,,"When can we put the race problem aside and vote for any parties that could create us a better Malaysia as a Malaysian, not Melayu, Cina or India sir?",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T10:47:51.000Z,157,0,5,0,0.0,162,
threads,comment,,"Jap. Gostan sikit. Nak tanya soalan benih. Kenapakah satu parti political PERLU bersatu dibawah konsep “Bangsa” ? Keharmonian satu negara boleh dipayung warna warni. Budaya Imperialist yang tipu kata payung tu kerna satu warna. Tapi Budaya warisan tanah bumi ini sebenarnya penuh dengan tanah yang bercampuran. Tiada satu puak yang akan hidup selama tanah Bumi Malaysia ini. So while we’re all here, so sementara tu- Let’s all find ways to unite, kita cari satu cara utk cintai & hargai Budaya rojak.",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T10:48:35.000Z,8,0,3,0,0.0,11,
threads,comment,,Mana ada bersatu? Chinese Ed dgn English Ed lain la... Also masa pilihan raya bukannyer ada banyak sgt choice pun...,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T05:34:38.000Z,0,0,1,0,0.0,1,
threads,comment,,care to explain bro?,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T09:28:18.000Z,0,0,1,0,0.0,1,
threads,comment,,"Just the end result saje nampak macam semua somong DAP, however the dynamics are more complex than you think. English Ed more inclined to multiracial party like PKR, Chinese Ed splits between BN and DAP. Some BN supporters turned to DAP coz their leaders were not named during GE or had lost hope in BN under Najib/Zahid.",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T13:27:51.000Z,1,0,1,0,0.0,2,
threads,comment,,"Long story short, Chinese many are apolitical. They just evaluate the performance of government without the factor of background and faith. Quite a number of ppl I met are atas pagar and they only voted for PH since there are no other plausible choices during the last GE. My observations and 2 cents.",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T13:27:55.000Z,1,0,0,0,0.0,1,
threads,comment,,"tak… cina berpisah juga 🤣 ada DAP, MCA, gerakan, ada yg anti semua Parti - independence calon, ada yg anti govt je - tak Kira apa parti, undi yg penbangkang je.. 

Jadi, DAP bkn semua org cina support",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T04:24:26.000Z,6,0,1,0,0.0,7,
threads,comment,,"ada juga cina kelantan yg sokong PAS..abe mat faham tu..hehe..isu abe mat bkn pasal org cina, isunya pasal org melayu, yg DAP tu abe mat amik sbg contoh je..",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T08:57:13.000Z,1,0,0,0,0.0,1,
threads,comment,,"tengok dp cam dah tua matang, attire macam peguam bijaksana.
tapi takkan sebenak ini cara fikir.

tak tally ni gambar dp yg berkaliber dengan post tuan ni.",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T10:16:05.000Z,1,0,1,0,0.0,2,
threads,comment,,apa yg slh dgn post abe mat ni? kita terlampau byk parti politik..mcmana nk buat supaya kita semua bersatu?,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T10:33:02.000Z,0,0,0,0,0.0,0,
threads,comment,,"objectively speaking, chinese people have less variance in their aspirations, demographic wise, we have the english educated cina and cina cina. business owners want to make money, poor cina want to have job opportunities and be left alone, not hard to cover the bases

malay demographic have many variance in aspirations, the rich n powerful have direct influence over govt, the middle class want to have stable economy, the b40 wants affirmative action.",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T16:04:40.000Z,33,0,1,0,0.0,34,
threads,comment,,"and then you have the religious class that thinks they should have the power, influence and final say over everyone, and they hold significant sway over all these various demographics, its not hard to see why a shrewd politician will try to unite the malays under race and religion",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T16:06:03.000Z,6,0,0,0,0.0,6,
threads,comment,,"Takkan org cina nak sokong UMNO, PAS etc yg selalu hantam org cina tiap2 hari?",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T09:56:40.000Z,1,0,1,0,0.0,2,
threads,comment,,isu dia bkn org cina..isu dia org melayu tu sendiri..kenapa perlu ada begitu banyak parti politik..kenapa x join parti2 politik yang sudah sedia ada?,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T10:01:51.000Z,0,0,0,0,0.0,0,
threads,comment,,mana ada? kami ada MCA ah,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T12:58:56.000Z,0,0,1,0,0.0,1,
threads,comment,,"if u dont know what to choose you just flip coin..while for the malays, need to throw a couple of dices maybe..semua leader nk buat parti sendiri..hahaha",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T13:12:20.000Z,2,0,0,0,0.0,2,
threads,comment,,"sejak bila org cina brsatu.. haha.. Gerakan, PKR, MCA, DAP, BERSATU, parti sabah n sarawak... yg join UMNO n PAS pun ada.. hahaha",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T10:06:10.000Z,0,0,1,0,0.0,1,
threads,comment,,"org melayu punya TAK bersatu, time2 nak mengundi, diorang semayang masjid lain2 bro..ikut imam parti mana",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T10:09:49.000Z,0,0,0,0,0.0,0,
threads,comment,,orang melayu ..jadi ajk masjid pon bergadoh satu sama lain..dah itu saka tabiat orang melayu yg diwarisi..,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T09:23:46.000Z,0,0,1,0,0.0,1,
threads,comment,,nampak kan..sikap melayu sendiri yang menjatuhkan melayu..,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T09:27:38.000Z,0,0,0,0,0.0,0,
threads,comment,,dap dgn mca beza..dap rasict..mca meeting xguna bahasa cina..,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T09:38:49.000Z,19,0,7,0,0.0,26,
threads,comment,,Tak perlu. Untuk apa?,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T10:44:28.000Z,1,0,0,0,0.0,1,
threads,comment,,Kita nak bersatu bawah apa bang?,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T11:03:03.000Z,0,0,1,0,0.0,1,
threads,comment,,itu la..dulu ada umno ngan pas senang sket nk pilih..boleh lambung syiling je..skang ni nk  pilih kena lambung dua biji dadu agaknya..hahahaa,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T13:43:36.000Z,1,0,0,0,0.0,1,
threads,comment,,"DAP bukan semu cina, ada india melayu juga, org cina pun ada parti lain selain DAP, ada Gerakan, MCA",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T04:14:13.000Z,11,0,0,0,0.0,11,
threads,comment,,"Simple sebab Melayu is majority and Cina minority.  When ur a majority race,mmg your way of thinking is lain. Sebab lain negeri,lain development, dan lain pekerjaan. Contohnya,mmg impossible kalau Malays di KL utk undi PAS sebab mrk prihatin kpd development dan bagi mrk PAS tu tak development.",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T11:15:50.000Z,12,0,1,0,0.0,13,
threads,comment,,"Yes, and also DAP fight in almost all the former MCA territory, basically just Cina VS Cina, even though DAP has other races but it is still Chinese majority party in the end.",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T14:39:12.000Z,0,0,0,0,0.0,0,
threads,comment,,Kau duk guo mano? Mca ngan gerakan tu parti otg afrika ker..dalam bap tu cino nrlako ker..banyakkan membaca yer...,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T13:25:04.000Z,4,0,1,0,0.0,5,
threads,comment,,"bang...pas kat kelantan ni pun ramai je cina..abe mat ckp ni secara umum je..lagi pun isu abe mat nk ketengahkan pasal  pemimpin melayu yg asyik tubuhkan parti baru, bkn pasal org cina pun..",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T13:38:32.000Z,1,0,0,0,0.0,1,
threads,comment,,WE HAVE NO CHOICE BUT U GOT,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T10:24:56.000Z,1,0,1,0,0.0,2,
threads,comment,,too much choice..but none can be the best..,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T10:56:57.000Z,1,0,0,0,0.0,1,
threads,comment,,"Dah yg nak memimpin pun berpecah 🤣🤣🤣..
Masing² bawak agenda masing².",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T09:31:10.000Z,0,0,1,0,0.0,1,
threads,comment,,pemimpin sepatutnya dahulukan rakyat..,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T10:59:07.000Z,0,0,0,0,0.0,0,
threads,comment,,"Asyik2 DAP jew.. MCA,GERAKAN itu party melayu k??",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T05:37:25.000Z,0,0,1,0,0.0,1,
threads,comment,,"kita bincang bro..i pny isu, knp org melayu ni x bersatu bawah satu parti je..lagi pun brp percent je yg join mca n gerakan tu kalo compare dgn yg join dap..",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T05:43:27.000Z,0,0,1,0,0.0,1,
threads,comment,,"Bro..Orang Melayu tak mungkin bersatu selagi parti2 Melayu diketuai oleh mereka yang tamak kuasa, punyai agenda peribadi berbanding agenda bangsa dan agama.Melayu berkebebasan untuk mengejar aspirasi termasuk kuasa masing-masing. Selagi ada aspirasi yang berlainan dan kebebasan untuk mengejarnya, mana-mana umat manusia pun akan berpecah.",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T05:52:23.000Z,1,0,1,0,0.0,2,
threads,comment,,"yes.. tp tu la, rakyat yg di bawah masih x sedar.. pemimpin semua nak berkuasa..x nampak macam nak membantu rakyat sangat..",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T08:52:14.000Z,0,0,0,0,0.0,0,
threads,comment,,"Bila masa plak cina bersatu bawah dap? Dap tu india ada, sikh,  cina.
Satu lg, cina tak bersatu bawah dap pun. Cuma cina undi PH saja. Kebetulan dap bertanding kerusi cina. tgk pkr bertanding kerusi cina pun pkr menang. Cina undi PH. dalam PH ada DAP, PKR, Amanah, UPKO.",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T13:49:31.000Z,2,0,1,0,0.0,3,
threads,comment,,according to chat GPT 90% chinese support DAP..so betul la org cina bersatu di bawah DAP.,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T13:56:30.000Z,1,0,0,0,0.0,1,
threads,comment,,Sapa ckp cina bersatu? GERAKAN DGN MCA TU APA? Melayu ka,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T13:27:35.000Z,1,0,1,0,0.0,2,
threads,comment,,"ok la tu, satu parti memerintah, satu pembangkang...melayu ada berbelas2 parti n semua lebih bersifat individu",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T13:34:51.000Z,0,0,2,0,0.0,2,
threads,comment,,"kalau tak setuju dengan dasar parti, takkan nak bersatu hanya kerana bangsa?",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T12:16:00.000Z,0,0,1,0,0.0,1,
threads,comment,,"dasar parti nampaknya lebih bersifat peribadi kalo kita tgk..knp tidak parti2 ni bentuk dasar2 yg sesuai untuk semua (atau kebanyakan) rakyat? keluar parti buat parti baru, keluar lagi, buat parti baru..xboleh dapat persefahaman langsung?",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T12:32:41.000Z,0,0,1,0,0.0,1,
threads,comment,,"agak mustahil , semua ada pendapat, halatuju dan cara masing2, ajk surau taman pun boleh tak setuju pendapat. benda ni senang kalau ada mutual enemy, seperti British, kalau cina mungkin mereka ada mutual halatuju (hak cina), sebab tu lebih senang bersatu",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-02T15:56:19.000Z,0,0,0,0,0.0,0,
threads,comment,,X melayu la kalau bersatu. Baru jadi melayu ke?,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T10:09:29.000Z,0,0,1,0,0.0,1,
threads,comment,,abe mat campur siam sket bang..hahaha,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T10:10:56.000Z,0,0,0,0,0.0,0,
threads,comment,,Mana ada semua cina sokong parti sama?😂 Di kalangan rakan sy sini pun ada lain².,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T09:48:43.000Z,0,0,0,0,0.0,0,
threads,comment,,"Sape kata org cina bersatu dlm dap,",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-02T02:41:59.000Z,0,0,1,0,0.0,1,
threads,comment,,"betul bang..dia x bersatu, dia beramai-ramai 😅😅😅",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-02T03:01:34.000Z,0,0,0,0,0.0,0,
threads,comment,,"Sebab orang melayu mudah di tipu, divide and conquer.",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T11:41:45.000Z,0,0,1,0,0.0,1,
threads,comment,,kena divide sampai xcukup kerusi nak bentuk parlimen..,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T12:02:05.000Z,1,0,0,0,0.0,1,
threads,comment,,Melayu bawah melayu pon tak boleh bersatu. Camaner?,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T12:23:25.000Z,0,0,1,0,0.0,1,
threads,comment,,ko mcm ulang balik soalan abe mat je ni...,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T12:25:18.000Z,0,0,1,0,0.0,1,
threads,comment,,"Kau tanya kenapa Melayu tak boleh bersatu bawah DAP....melayu tak boleh bersatu bawah siapa² pon. You think there will be a discussion but there isn't. Melayu kat UITM ke kat Kings college ke semua berpuak. Masuk work force Pon berpuak, lagi² tau asal dari negeri sama, lagi la berpuak. So tak yah tanya kalau melayu boleh bersatu bawah DAP. Tanya ""Melayu memang tak boleh bersatu bawah mana² ke?""",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T12:45:41.000Z,0,0,0,0,0.0,0,
threads,comment,,Ya ka org cina bersatu.. mca gerakan tu benda? Tu blm kira parti cina di sabah swk lg..,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-03T14:16:31.000Z,0,0,1,0,0.0,1,
threads,comment,,lebih 90% orang cina sokong dap,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-03T14:27:41.000Z,0,0,0,0,0.0,0,
threads,comment,,"Kenapa pula tak boleh? Bukan kah dulu kita ada UMNO, MCA dan MIC? 

Parti berdasarkan kaum tapi mampu bina Malaysia yang aman.",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T12:16:05.000Z,0,0,1,0,0.0,1,
threads,comment,,tu la..dulu boleh..nape skrg x boleh? got the point?,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T12:26:26.000Z,0,0,1,0,0.0,1,
threads,comment,,Tanya ketua parti kenapa lari dari agenda yang asal.,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-02T09:26:56.000Z,1,0,0,0,0.0,1,
threads,comment,,Kenapa orang Malaysia tk boleh bawah satu parti? Kenapa Islamic Banking still report to BIS?,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T12:24:54.000Z,1,0,1,0,0.0,2,
threads,comment,,Sebab sistem 1 parti tu diguna pakai oleh negara komunis shj,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T14:34:33.000Z,0,0,1,0,0.0,1,
threads,comment,,Ini bukan maksud asal aku. Setiap parti  harus menggalakkan penyertaan setiap kaum.,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T14:40:18.000Z,1,0,0,0,0.0,1,
threads,comment,,"Ye ke? Jgn lah racist bro, its 2025 and you statement relfects yr characteristic",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T11:31:00.000Z,7,0,1,0,0.0,8,
threads,comment,,"re-reading the sentence, i guess it sounded a bit racist since i mentioned malays and not the whole nation.. but in my point of view, if the malays can unite and work for the rakyat, then the other races will join them and support them, eventually working together for better nation right? we can't expect other races to beleive in malays when they themselves join politics, just for their own interest..",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T12:23:33.000Z,5,0,1,0,0.0,6,
threads,comment,,"Yet and still felt steorotype, dont assume la all cina support DAP, everyone have their own political pov, we support gov who can really giv us Malaysian benefits not drawing big picture and benefits kroni",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-02T05:24:02.000Z,3,0,0,0,0.0,3,
threads,comment,,Ade pilihan ke? Ok je dgn MUDA,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T07:13:05.000Z,0,0,1,0,0.0,1,
threads,comment,,kenapa MUDA perlu ada in the first place? penubuhan MUDA juga salah satu punca yg memecahkan orang melayu,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T09:25:36.000Z,0,0,0,0,0.0,0,
threads,comment,,DAP kalau letak tunggul batu sebagai calon pun cina undi jugak bro. Depa takda pilihan,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T09:55:49.000Z,2,0,1,0,0.0,3,
threads,comment,,masalahnya orang melayu terrrrrrlalu banyak pulak pilihan...,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T10:02:39.000Z,0,0,1,0,0.0,1,
threads,comment,,Betul. Pecah undi pun masalah,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T11:29:21.000Z,0,0,0,0,0.0,0,
threads,comment,,Cuba bgtau nak suruh duduk bawah parti mana?,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-02T01:28:03.000Z,0,0,1,0,0.0,1,
threads,comment,,"tu la mslh skang ni bang..kalo ada dua je, sng sket nk pilih..kalo ada berbelas cam skrg ni pening dh nk pilih",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-02T02:31:22.000Z,0,0,0,0,0.0,0,
threads,comment,,"Thats why its been called as opposition in parliament. In every country, they have a lot of party politics and of course majority race will have a lot of party politics to be choose. Kalau semuanya bersatu, takkan ada check and balance di parliment dan takkan ada istilah pembangkang. Kalau semua jadi kerajaan, semua jadi buta kayu pak turut ikut ja keputusan PM. Although di USA and UK pon ada pembangkang dari bangsa kulit putih dn hitam juga",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T19:08:12.000Z,2,0,0,0,0.0,2,
threads,comment,,Let see how many seats dap will win next election 🤔,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T16:46:26.000Z,0,0,2,0,0.0,2,
threads,comment,,Let them be,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T12:40:33.000Z,0,0,1,0,0.0,1,
threads,comment,,no..dont let them damage our country..think for the future of our anak cucu..,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T21:50:17.000Z,1,0,0,0,0.0,1,
threads,comment,,"Sebab bangsa cina di Malaysia bukan majoriti sebab tu lah diorang kena bersatu naik kan bangsa diorang,melayu pula majoriti.",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T05:57:53.000Z,2,0,0,0,0.0,2,
threads,comment,,Rage bait 3/10,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T09:58:47.000Z,27,0,1,0,0.0,28,
threads,comment,,"i prefer it to be called ""discussion"" on malay unity dilemma..chewahhh",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T10:08:32.000Z,9,0,0,0,0.0,9,
threads,comment,,Regardless of race. Human is greedy and hunger for power. Everyone wants to be the only leader,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T16:49:27.000Z,1,0,0,0,0.0,1,
threads,comment,,"Dap selalu je gaduh ngn mca, bersatu la sgt",,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T04:15:36.000Z,0,0,1,0,0.0,1,
threads,comment,,depan camera je tu abe mat rasa...tetap diorang ambil tahu hal rakyat..melayu gaduh sampai semayang masjid lain2 bro..,,https://www.threads.com/@abematk486/post/DMzFayJP50h,DMzFayJP50h,neutral,2025-08-01T09:30:35.000Z,0,0,0,0,0.0,0,
