platform,content,sentiment_score,engagement,url,date
x,Selamat jalan ke negeri abadi Bondaku tercinta. Kita akan bersama lagi di syurga Firdaus nanti… https://t.co/N7IoxbUVtH,0.0,3622,https://x.com/SanusiMNor/status/1823975358481522706,Thu Aug 15 06:49:47 +0000 2024
x,"PELANCARAN TAHUN MELAWAT KEDAH 2025

https://t.co/aBpoNQZXKM",0.0,41,https://x.com/SanusiMNor/status/1821903941095022648,Fri Aug 09 13:38:43 +0000 2024
x,"Lawatan ke SilTerra Malaysia Sdn Bhd dan menghadiri sesi Libat Urus Belanjawan 2025 YAB Perdana Menteri dan Menteri Kewangan bersama Pemain Industri Elektrik &amp; Elektronik (E&amp;E).
#thegreaterked",0.0,441,https://x.com/SanusiMNor/status/1821497971390968201,Thu Aug 08 10:45:32 +0000 2024
x,"Ride plan seminit ke Gunung Jerai, salah satu tempat menarik untuk dikunjungi. Mendamaikan, view menarik.

Tiktok: https://t.co/v5eGiBPOFP

Facebook:  https://t.co/R40dTzuplF

Instagram: https://t.co/",0.0,31,https://x.com/SanusiMNor/status/1821003584160645258,Wed Aug 07 02:01:01 +0000 2024
x,"Alhamdulillah, selesai proses pengebumian Almarhumah bonda. Ramai yang mai mengunjung dan solat jenazah. Tak tau mai dari mana. 

Terima kasih kepada semua yang mai sama ada yang mai dari dekat ataupu",0.0,1022,https://x.com/SanusiMNor/status/1824226944763973904,Thu Aug 15 23:29:30 +0000 2024
x,"Terima kasih juga kepada jemaah Ubbudiyyah yang mengelola urusan jenazah dengan sempurna. 

Saya bagi pihak keluarga, ayahanda, anak-anak merakamkan jutaan terima kasih pada semua.

Al Fatihah…",0.0,74,https://x.com/SanusiMNor/status/1824226948362670433,Thu Aug 15 23:29:31 +0000 2024
x,"DAULAT TUANKU 

Merafak sembah ucapan setinggi-tinggi tahniah Kebawah Duli Yang Maha Mulia Seri Paduka Baginda Yang di-Pertuan Agong, Sultan Ibrahim sempena Pertabalan Kebawah Duli Yang Maha Mulia Ser",0.0,572,https://x.com/MuhyiddinYassin/status/1814465415260844132,Sat Jul 20 01:00:40 +0000 2024
x,"Alhamdulillah, syukur ke hadrat Allah s.w.t., Perikatan Nasional menang besar dalam PRK Sungai Bakap. 

Saya mengucapkan setingg-tinggi terima kasih kepada pengundi-pengundi Sungai Bakap yang telah me",0.0,586,https://x.com/MuhyiddinYassin/status/1809785062466154814,Sun Jul 07 03:02:37 +0000 2024
x,"Anwar sebut di Parlimen siapa yang tolak penjualan saham MAHB kepada GIP lebih Hamas daripada Hamas. Dia kata Hamas tak ada masalah pun.

Selepas itu Hamas keluar kenyataan menyokong semua tindakan me",0.0,4281,https://x.com/MuhyiddinYassin/status/1806315212582289496,Thu Jun 27 13:14:41 +0000 2024
x,KENYATAAN BERSAMA https://t.co/2nudhgrtJZ,0.0,2344,https://x.com/MuhyiddinYassin/status/1801544786597581272,Fri Jun 14 09:18:42 +0000 2024
x,"DAULAT TUANKU

Merafak Sembah Ucapan Setinggi-Tinggi Tahniah kepada Kebawah Duli Yang Maha Mulia Seri Paduka Baginda Yang di-Pertuan Agong, Sultan Ibrahim sempena Sambutan Ulang Tahun Hari Keputeraan ",0.0,251,https://x.com/MuhyiddinYassin/status/1797230297102360803,Sun Jun 02 11:34:28 +0000 2024
x,"PENGUMUMAN

Setelah mempertimbangkan kesan Saman Fitnah ini kepada umum dan setelah
mengambil kira saranan daripada Hakim Mahkamah Tinggi serta keadaan semasa negara yang perlu diutamakan terutamanya ",0.0,2483,https://x.com/MuhyiddinYassin/status/1783791552671940720,Fri Apr 26 09:33:42 +0000 2024
x,"Assalamualaikum warahmatullahi wabarakatuh. 

Alhamdulillah, syukur ke hadrat Allah SWT kerana dengan keizinan-Nya kita dapat menyempurnakan ibadah  berpuasa di bulan Ramadan.

Semoga Allah menerima s",0.0,422,https://x.com/MuhyiddinYassin/status/1777684829204857131,Tue Apr 09 13:07:45 +0000 2024
x,"Assalamualaikum warahmatullahi wabaratuh. 

Pada setiap 17 Ramadan, umat Islam akan mengingati peristiwa Nuzul al-Quran,  peristiwa penting yang mana ayat suci al-Quran yang pertama diturunkan kepada ",0.0,244,https://x.com/MuhyiddinYassin/status/1773007479120752650,Wed Mar 27 15:21:38 +0000 2024
